Time	Cartesian Command X (in)	Cartesian Command Y (in)	Cartesian Command Z (in)	Cartesian Command Rx (rad)	Cartesian Command Ry (rad)	Cartesian Command Rz (rad)	Cartesian Command LBCB1 X (in)	Cartesian Command LBCB1 Y (in)	Cartesian Command LBCB1 Z (in)	Cartesian Command LBCB1 Rx (rad)	Cartesian Command LBCB1 Ry (rad)	Cartesian Command LBCB1 Rz (rad)	Cartesian Command LBCB2 X (in)	Cartesian Command LBCB2 Y (in)	Cartesian Command LBCB2 Z (in)	Cartesian Command LBCB2 Rx (rad)	Cartesian Command LBCB2 Ry (rad)	Cartesian Command LBCB2 Rz (rad)	Cartesian Displacement X (in)	Cartesian Displacement Y (in)	Cartesian Displacement Z (in)	Cartesian Rotation Rx (rad)	Cartesian Rotation Ry (rad)	Cartesian Rotation Rz (rad)	Cartesian Displacement LBCB1 X (in)	Cartesian Displacement LBCB1 Y (in)	Cartesian Displacement LBCB1 Z (in)	Cartesian Rotation LBCB1 Rx (rad)	Cartesian Rotation LBCB1 Ry (rad)	Cartesian Rotation LBCB1 Rz (rad)	Cartesian Displacement LBCB2 X (in)	Cartesian Displacement LBCB2 Y (in)	Cartesian Displacement LBCB2 Z (in)	Cartesian Rotation LBCB2 Rx (rad)	Cartesian Rotation LBCB2 Ry (rad)	Cartesian Rotation LBCB2 Rz (rad)	Cartesian Force X (lb)	Cartesian Force Y (lb)	Cartesian Force Z (lb)	Cartesian Moment Mx (lb*in)	Cartesian Moment My (lb*in)	Cartesian Moment Mz (lb*in)	Cartesian Force LBCB1 X (lb)	Cartesian Force LBCB1 Y (lb)	Cartesian Force LBCB1 Z (lb)	Cartesian Moment LBCB1 Mx (lb*in)	Cartesian Moment LBCB1 My (lb*in)	Cartesian Moment LBCB1 Mz (lb*in)	Cartesian Force LBCB2 X (lb)	Cartesian Force LBCB2 Y (lb)	Cartesian Force LBCB2 Z (lb)	Cartesian Moment LBCB2 Mx (lb*in)	Cartesian Moment LBCB2 My (lb*in)	Cartesian Moment LBCB2 Mz (lb*in)	Actuator Command LBCB1 X1 (in)	Actuator Command LBCB1 X2 (in)	Actuator Command LBCB1 Y1 (in)	Actuator Command LBCB1 Z1 (in)	Actuator Command LBCB1 Z2 (in)	Actuator Command LBCB1 Z3 (in)	Actuator Command LBCB2 X1 (in)	Actuator Command LBCB2 X2 (in)	Actuator Command LBCB2 Y1 (in)	Actuator Command LBCB2 Z1 (in)	Actuator Command LBCB2 Z2 (in)	Actuator Command LBCB2 Z3 (in)	Actuator Stroke LBCB1 X1 (in)	Actuator Stroke LBCB1 X2 (in)	Actuator Stroke LBCB1 Y1 (in)	Actuator Stroke LBCB1 Z1 (in)	Actuator Stroke LBCB1 Z2 (in)	Actuator Stroke LBCB1 Z3 (in)	Actuator Stroke LBCB2 X1 (in)	Actuator Stroke LBCB2 X2 (in)	Actuator Stroke LBCB2 Y1 (in)	Actuator Stroke LBCB2 Z1 (in)	Actuator Stroke LBCB2 Z2 (in)	Actuator Stroke LBCB2 Z3 (in)	Actuator Force LBCB1 X1 (lb)	Actuator Force LBCB1 X2 (lb)	Actuator Force LBCB1 Y1 (lb)	Actuator Force LBCB1 Z1 (lb)	Actuator Force LBCB1 Z2 (lb)	Actuator Force LBCB1 Z3 (lb)	Actuator Force LBCB2 X1 (lb)	Actuator Force LBCB2 X2 (lb)	Actuator Force LBCB2 Y1 (lb)	Actuator Force LBCB2 Z1 (lb)	Actuator Force LBCB2 Z2 (lb)	Actuator Force LBCB2 Z3 (lb)	
6/14/2007 2:57:12.82 PM	7.550551E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.550551E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.050551E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.252208E-3	-4.987255E-3	-7.482705E-4	1.030559E-4	-7.344095E-4	-1.413109E-4	3.581556E-3	-5.064187E-3	-1.572103E-3	1.690656E-4	-4.488728E-3	-1.226775E-4	-8.085972E-3	-4.910324E-3	7.556198E-5	3.704622E-5	3.019909E-3	-1.599442E-4	-5.944252E+1	3.947872E+1	1.405636E+2	5.655756E+2	-1.233835E+3	-2.087877E+2	-7.216715E+1	3.994928E+1	1.458896E+2	5.823190E+2	-1.021433E+3	1.629603E+2	1.272463E+1	-4.705572E-1	-5.326025E+0	-1.674339E+1	-2.124012E+2	-3.717479E+2	-7.138975E-1	-7.138975E-1	2.494461E-2	2.547915E-2	2.547915E-2	2.547915E-2	8.639231E-1	8.639231E-1	2.174952E-2	3.696416E-2	3.927447E-2	3.927447E-2	2.211683E-3	2.803600E-3	3.639225E-3	5.728569E-2	6.121248E-3	4.491139E-3	-3.313620E-3	-4.883896E-3	2.903201E-3	3.973390E-2	4.752920E-3	4.403043E-3	2.369578E+1	5.278494E+1	4.157899E+1	5.677865E+1	6.990375E+1	-1.659332E+1	4.786646E+1	-3.453031E+1	-3.640012E-1	-1.835636E+1	-9.645429E+0	1.864113E+1
6/14/2007 2:57:13.32 PM	7.513581E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.513581E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.013581E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.298186E-3	-5.039356E-3	-7.621618E-4	1.043538E-4	-7.328568E-4	-1.418390E-4	3.475793E-3	-5.107305E-3	-1.584212E-3	1.716411E-4	-4.493977E-3	-1.200228E-4	-8.072166E-3	-4.971408E-3	5.988878E-5	3.706651E-5	3.028263E-3	-1.636553E-4	-5.952245E+1	3.950301E+1	1.407778E+2	5.660853E+2	-1.235793E+3	-2.083862E+2	-7.224298E+1	3.997814E+1	1.461434E+2	5.828302E+2	-1.023028E+3	1.629753E+2	1.272053E+1	-4.751320E-1	-5.365652E+0	-1.674490E+1	-2.127649E+2	-3.713615E+2	-7.104125E-1	-7.104125E-1	2.470119E-2	2.523053E-2	2.523053E-2	2.523053E-2	8.603843E-1	8.603843E-1	2.151382E-2	3.666258E-2	3.896352E-2	3.896352E-2	2.331746E-3	2.891615E-3	3.636722E-3	5.734229E-2	6.129362E-3	4.474685E-3	-3.278184E-3	-4.882352E-3	2.884110E-3	3.982792E-2	4.749860E-3	4.399919E-3	2.371274E+1	5.284712E+1	4.160932E+1	5.687193E+1	7.001145E+1	-1.657432E+1	4.782574E+1	-3.449397E+1	-3.686526E-1	-1.838167E+1	-9.637174E+0	1.862106E+1
6/14/2007 2:57:13.82 PM	7.500042E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.500042E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.000042E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.252713E-3	-5.030068E-3	-7.640809E-4	1.037116E-4	-7.383346E-4	-1.384424E-4	3.551856E-3	-5.119143E-3	-1.592917E-3	1.687218E-4	-4.497722E-3	-1.159646E-4	-8.057282E-3	-4.940992E-3	6.475556E-5	3.870133E-5	3.021053E-3	-1.609201E-4	-5.950038E+1	3.950070E+1	1.407061E+2	5.658125E+2	-1.234830E+3	-2.083454E+2	-7.221025E+1	3.997381E+1	1.460498E+2	5.823189E+2	-1.022019E+3	1.630219E+2	1.270986E+1	-4.731117E-1	-5.343686E+0	-1.650637E+1	-2.128112E+2	-3.713673E+2	-7.091363E-1	-7.091363E-1	2.461235E-2	2.513979E-2	2.513979E-2	2.513979E-2	8.590884E-1	8.590884E-1	2.142780E-2	3.655245E-2	3.884995E-2	3.884995E-2	2.276374E-3	2.808404E-3	3.644733E-3	5.738282E-2	6.112423E-3	4.485993E-3	-3.281372E-3	-4.865471E-3	2.888090E-3	3.973810E-2	4.751807E-3	4.386046E-3	2.370451E+1	5.282182E+1	4.160450E+1	5.679981E+1	6.995311E+1	-1.652583E+1	4.781908E+1	-3.449854E+1	-3.665690E-1	-1.838806E+1	-9.597247E+0	1.861245E+1
6/14/2007 2:57:14.32 PM	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.275733E-3	-5.012068E-3	-7.545174E-4	1.017543E-4	-7.301053E-4	-1.405467E-4	3.532436E-3	-5.082341E-3	-1.567513E-3	1.681357E-4	-4.483335E-3	-1.176098E-4	-8.083901E-3	-4.941795E-3	5.847806E-5	3.537299E-5	3.023125E-3	-1.634837E-4	-5.946520E+1	3.941214E+1	1.407489E+2	5.652871E+2	-1.234367E+3	-2.086820E+2	-7.220387E+1	3.990056E+1	1.460906E+2	5.819488E+2	-1.021691E+3	1.625051E+2	1.273867E+1	-4.884231E-1	-5.341752E+0	-1.666166E+1	-2.126757E+2	-3.711870E+2	-7.091324E-1	-7.091324E-1	2.461207E-2	2.513951E-2	2.513951E-2	2.513951E-2	8.590845E-1	8.590845E-1	2.142754E-2	3.655211E-2	3.884960E-2	3.884960E-2	2.273215E-3	2.822015E-3	3.643383E-3	5.721943E-2	6.112844E-3	4.491969E-3	-3.299367E-3	-4.896925E-3	2.892230E-3	3.975901E-2	4.732582E-3	4.398901E-3	2.370340E+1	5.281495E+1	4.152804E+1	5.677946E+1	6.999689E+1	-1.648407E+1	4.782695E+1	-3.447640E+1	-3.824473E-1	-1.837612E+1	-9.610468E+0	1.861056E+1
6/14/2007 2:57:14.82 PM	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.257775E-3	-5.012881E-3	-7.697784E-4	1.024297E-4	-7.336945E-4	-1.414229E-4	3.558650E-3	-5.087771E-3	-1.581643E-3	1.684347E-4	-4.490158E-3	-1.193860E-4	-8.074199E-3	-4.937992E-3	4.208642E-5	3.642464E-5	3.022769E-3	-1.634597E-4	-5.950032E+1	3.951625E+1	1.407315E+2	5.656988E+2	-1.235687E+3	-2.081914E+2	-7.224547E+1	3.998670E+1	1.461589E+2	5.825623E+2	-1.022487E+3	1.630503E+2	1.274515E+1	-4.704554E-1	-5.427376E+0	-1.686350E+1	-2.131999E+2	-3.712417E+2	-7.091324E-1	-7.091324E-1	2.461207E-2	2.513951E-2	2.513951E-2	2.513951E-2	8.590845E-1	8.590845E-1	2.142754E-2	3.655211E-2	3.884960E-2	3.884960E-2	2.246382E-3	2.810368E-3	3.636989E-3	5.729487E-2	6.110760E-3	4.486899E-3	-3.294202E-3	-4.894660E-3	2.895909E-3	3.973801E-2	4.720722E-3	4.376919E-3	2.371612E+1	5.284734E+1	4.161792E+1	5.682175E+1	7.000967E+1	-1.651020E+1	4.782176E+1	-3.446405E+1	-3.637117E-1	-1.841329E+1	-9.666115E+0	1.861068E+1
6/14/2007 2:57:15.32 PM	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.282442E-3	-5.007077E-3	-7.676066E-4	1.011321E-4	-7.323922E-4	-1.411352E-4	3.524271E-3	-5.087935E-3	-1.587411E-3	1.662090E-4	-4.489134E-3	-1.199805E-4	-8.089155E-3	-4.926219E-3	5.219800E-5	3.605522E-5	3.024349E-3	-1.622900E-4	-5.950409E+1	3.948543E+1	1.407067E+2	5.658101E+2	-1.235307E+3	-2.082348E+2	-7.223895E+1	3.996591E+1	1.460963E+2	5.825789E+2	-1.022396E+3	1.630073E+2	1.273486E+1	-4.804786E-1	-5.389658E+0	-1.676881E+1	-2.129113E+2	-3.712421E+2	-7.091324E-1	-7.091324E-1	2.461207E-2	2.513951E-2	2.513951E-2	2.513951E-2	8.590845E-1	8.590845E-1	2.142754E-2	3.655211E-2	3.884960E-2	3.884960E-2	2.269438E-3	2.845692E-3	3.617629E-3	5.727562E-2	6.092696E-3	4.490172E-3	-3.309242E-3	-4.897943E-3	2.903010E-3	3.976887E-2	4.731427E-3	4.391152E-3	2.372453E+1	5.283136E+1	4.159647E+1	5.682611E+1	6.998977E+1	-1.654880E+1	4.782454E+1	-3.447786E+1	-3.741809E-1	-1.839119E+1	-9.642702E+0	1.860897E+1
6/14/2007 2:57:15.82 PM	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.258753E-3	-5.025743E-3	-7.577999E-4	1.038232E-4	-7.309497E-4	-1.428778E-4	3.557688E-3	-5.095105E-3	-1.564217E-3	1.701013E-4	-4.488816E-3	-1.220229E-4	-8.075193E-3	-4.956381E-3	4.861725E-5	3.754517E-5	3.026917E-3	-1.637327E-4	-5.954087E+1	3.942212E+1	1.406989E+2	5.657461E+2	-1.234935E+3	-2.087525E+2	-7.226527E+1	3.990541E+1	1.460645E+2	5.822535E+2	-1.021896E+3	1.624088E+2	1.272440E+1	-4.832860E-1	-5.365643E+0	-1.650741E+1	-2.130393E+2	-3.711613E+2	-7.091324E-1	-7.091324E-1	2.461207E-2	2.513951E-2	2.513951E-2	2.513951E-2	8.590845E-1	8.590845E-1	2.142754E-2	3.655211E-2	3.884960E-2	3.884960E-2	2.241525E-3	2.824305E-3	3.621619E-3	5.729470E-2	6.134195E-3	4.494185E-3	-3.285143E-3	-4.891425E-3	2.895993E-3	3.979905E-2	4.738864E-3	4.384308E-3	2.372249E+1	5.286163E+1	4.153390E+1	5.679312E+1	6.999867E+1	-1.654889E+1	4.781247E+1	-3.447687E+1	-3.770339E-1	-1.840429E+1	-9.591349E+0	1.859885E+1
6/14/2007 2:57:16.32 PM	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.273542E-3	-5.009480E-3	-7.530924E-4	1.039088E-4	-7.331009E-4	-1.381185E-4	3.512732E-3	-5.094740E-3	-1.572842E-3	1.692319E-4	-4.487601E-3	-1.182636E-4	-8.059815E-3	-4.924220E-3	6.665699E-5	3.858556E-5	3.021400E-3	-1.579733E-4	-5.954262E+1	3.952365E+1	1.406588E+2	5.661028E+2	-1.235306E+3	-2.084112E+2	-7.227414E+1	3.998213E+1	1.460540E+2	5.827300E+2	-1.022332E+3	1.631026E+2	1.273152E+1	-4.584734E-1	-5.395232E+0	-1.662722E+1	-2.129743E+2	-3.715138E+2	-7.091324E-1	-7.091324E-1	2.461207E-2	2.513951E-2	2.513951E-2	2.513951E-2	8.590845E-1	8.590845E-1	2.142754E-2	3.655211E-2	3.884960E-2	3.884960E-2	2.295219E-3	2.846564E-3	3.639449E-3	5.727005E-2	6.119345E-3	4.487903E-3	-3.296364E-3	-4.853276E-3	2.883500E-3	3.974447E-2	4.753699E-3	4.388982E-3	2.373988E+1	5.285277E+1	4.161303E+1	5.682126E+1	6.997060E+1	-1.658333E+1	4.783462E+1	-3.449104E+1	-3.513974E-1	-1.839905E+1	-9.644889E+0	1.860845E+1
6/14/2007 2:57:16.82 PM	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.294981E-3	-5.012723E-3	-7.755279E-4	1.007250E-4	-7.346333E-4	-1.401917E-4	3.501660E-3	-5.104132E-3	-1.607427E-3	1.657545E-4	-4.494496E-3	-1.193147E-4	-8.091621E-3	-4.921314E-3	5.637136E-5	3.569548E-5	3.025230E-3	-1.610687E-4	-5.947640E+1	3.949808E+1	1.407579E+2	5.657532E+2	-1.235468E+3	-2.082714E+2	-7.219336E+1	3.995755E+1	1.461412E+2	5.824176E+2	-1.022714E+3	1.632889E+2	1.271696E+1	-4.594733E-1	-5.383265E+0	-1.666441E+1	-2.127541E+2	-3.715603E+2	-7.091324E-1	-7.091324E-1	2.461207E-2	2.513951E-2	2.513951E-2	2.513951E-2	8.590845E-1	8.590845E-1	2.142754E-2	3.655211E-2	3.884960E-2	3.884960E-2	2.294694E-3	2.866299E-3	3.609798E-3	5.732593E-2	6.078715E-3	4.480587E-3	-3.315316E-3	-4.891826E-3	2.899960E-3	3.978455E-2	4.735201E-3	4.398361E-3	2.373808E+1	5.276974E+1	4.158800E+1	5.685217E+1	6.998359E+1	-1.650639E+1	4.783284E+1	-3.450456E+1	-3.524713E-1	-1.838043E+1	-9.650989E+0	1.861297E+1
6/14/2007 2:57:17.32 PM	7.498202E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.498202E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.998202E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.266428E-3	-5.014805E-3	-7.683523E-4	1.033643E-4	-7.378812E-4	-1.442858E-4	3.549152E-3	-5.081873E-3	-1.586585E-3	1.701838E-4	-4.498006E-3	-1.240346E-4	-8.082008E-3	-4.947737E-3	4.988079E-5	3.654484E-5	3.022243E-3	-1.645370E-4	-5.946017E+1	3.950505E+1	1.406551E+2	5.660854E+2	-1.234823E+3	-2.082082E+2	-7.225291E+1	3.996815E+1	1.460435E+2	5.827709E+2	-1.021955E+3	1.631588E+2	1.279274E+1	-4.631050E-1	-5.388359E+0	-1.668558E+1	-2.128678E+2	-3.713670E+2	-7.089629E-1	-7.089629E-1	2.460029E-2	2.512747E-2	2.512747E-2	2.512747E-2	8.589124E-1	8.589124E-1	2.141613E-2	3.653750E-2	3.883453E-2	3.883453E-2	2.247054E-3	2.847823E-3	3.632886E-3	5.739289E-2	6.126427E-3	4.485495E-3	-3.294768E-3	-4.905399E-3	2.896026E-3	3.973893E-2	4.728288E-3	4.383357E-3	2.374779E+1	5.282395E+1	4.159918E+1	5.679167E+1	6.999089E+1	-1.657500E+1	4.785445E+1	-3.444651E+1	-3.561563E-1	-1.839404E+1	-9.652924E+0	1.859975E+1
6/14/2007 2:57:17.82 PM	7.476606E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.476606E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.976606E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.268212E-3	-5.031833E-3	-7.840502E-4	1.014103E-4	-7.389423E-4	-1.382238E-4	3.531517E-3	-5.129121E-3	-1.623027E-3	1.638088E-4	-4.499252E-3	-1.152476E-4	-8.067942E-3	-4.934546E-3	5.492677E-5	3.901181E-5	3.021367E-3	-1.612000E-4	-5.952897E+1	3.945951E+1	1.406776E+2	5.661651E+2	-1.234890E+3	-2.085933E+2	-7.226114E+1	3.992262E+1	1.460499E+2	5.826968E+2	-1.022029E+3	1.628035E+2	1.273217E+1	-4.631154E-1	-5.372269E+0	-1.653171E+1	-2.128612E+2	-3.713969E+2	-7.069272E-1	-7.069272E-1	2.445894E-2	2.498310E-2	2.498310E-2	2.498310E-2	8.568454E-1	8.568454E-1	2.127929E-2	3.636221E-2	3.865377E-2	3.865377E-2	2.283905E-3	2.824587E-3	3.610223E-3	5.737277E-2	6.061045E-3	4.481821E-3	-3.292437E-3	-4.880000E-3	2.896215E-3	3.973247E-2	4.743930E-3	4.375185E-3	2.374898E+1	5.283071E+1	4.155160E+1	5.680355E+1	7.001196E+1	-1.659106E+1	4.782589E+1	-3.448168E+1	-3.562134E-1	-1.839166E+1	-9.621269E+0	1.860147E+1
6/14/2007 2:57:18.32 PM	7.432993E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.432993E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.932993E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.266058E-3	-4.982498E-3	-7.588204E-4	1.033524E-4	-7.276023E-4	-1.432395E-4	3.531274E-3	-5.027548E-3	-1.571841E-3	1.681413E-4	-4.482758E-3	-1.269572E-4	-8.063391E-3	-4.937447E-3	5.419974E-5	3.856351E-5	3.027553E-3	-1.595218E-4	-5.955478E+1	3.949662E+1	1.406684E+2	5.656716E+2	-1.234619E+3	-2.083164E+2	-7.230934E+1	3.996314E+1	1.460744E+2	5.824561E+2	-1.021676E+3	1.628944E+2	1.275456E+1	-4.665297E-1	-5.406011E+0	-1.678449E+1	-2.129428E+2	-3.712108E+2	-7.028158E-1	-7.028158E-1	2.417472E-2	2.469280E-2	2.469280E-2	2.469280E-2	8.526710E-1	8.526710E-1	2.100420E-2	3.600948E-2	3.828998E-2	3.828998E-2	2.229689E-3	2.863318E-3	3.627328E-3	5.720754E-2	6.107903E-3	4.486436E-3	-3.289082E-3	-4.860034E-3	2.891314E-3	3.981290E-2	4.750352E-3	4.385900E-3	2.375217E+1	5.287800E+1	4.159356E+1	5.676174E+1	6.999143E+1	-1.653063E+1	4.782014E+1	-3.445244E+1	-3.597628E-1	-1.839538E+1	-9.658725E+0	1.860248E+1
6/14/2007 2:57:18.82 PM	7.371813E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.371813E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.871813E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.279807E-3	-5.008665E-3	-7.698582E-4	1.037651E-4	-7.375721E-4	-1.438321E-4	3.520423E-3	-5.063916E-3	-1.600659E-3	1.697575E-4	-4.496798E-3	-1.241532E-4	-8.080037E-3	-4.953414E-3	6.094306E-5	3.777258E-5	3.021653E-3	-1.635111E-4	-5.957046E+1	3.945211E+1	1.406966E+2	5.656218E+2	-1.235532E+3	-2.083920E+2	-7.229785E+1	3.992652E+1	1.460705E+2	5.823105E+2	-1.022331E+3	1.627845E+2	1.272739E+1	-4.744128E-1	-5.373871E+0	-1.668862E+1	-2.132014E+2	-3.711765E+2	-6.970482E-1	-6.970482E-1	2.377881E-2	2.428842E-2	2.428842E-2	2.428842E-2	8.468154E-1	8.468154E-1	2.062111E-2	3.551756E-2	3.778254E-2	3.778254E-2	2.266741E-3	2.869906E-3	3.640884E-3	5.736291E-2	6.108396E-3	4.471554E-3	-3.293033E-3	-4.897974E-3	2.890903E-3	3.974224E-2	4.744383E-3	4.387622E-3	2.376382E+1	5.285479E+1	4.155570E+1	5.682310E+1	6.996464E+1	-1.655619E+1	4.780844E+1	-3.446955E+1	-3.677811E-1	-1.841863E+1	-9.611709E+0	1.862196E+1
6/14/2007 2:57:19.32 PM	7.297771E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.297771E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.797771E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.219743E-3	-5.029882E-3	-7.617574E-4	1.040157E-4	-7.384673E-4	-1.416653E-4	3.611554E-3	-5.120102E-3	-1.589038E-3	1.688461E-4	-4.496616E-3	-1.202641E-4	-8.051041E-3	-4.939662E-3	6.552350E-5	3.918528E-5	3.019681E-3	-1.630664E-4	-5.953652E+1	3.950540E+1	1.408335E+2	5.660257E+2	-1.235614E+3	-2.081115E+2	-7.230123E+1	3.998041E+1	1.461783E+2	5.825239E+2	-1.022887E+3	1.631298E+2	1.276471E+1	-4.750086E-1	-5.344733E+0	-1.649822E+1	-2.127268E+2	-3.712413E+2	-6.900677E-1	-6.900677E-1	2.330403E-2	2.380349E-2	2.380349E-2	2.380349E-2	8.397292E-1	8.397292E-1	2.016189E-2	3.492673E-2	3.717293E-2	3.717293E-2	2.200156E-3	2.770829E-3	3.612793E-3	5.737230E-2	6.115415E-3	4.487539E-3	-3.266387E-3	-4.871463E-3	2.904729E-3	3.972097E-2	4.752827E-3	4.382449E-3	2.376055E+1	5.286306E+1	4.161208E+1	5.684824E+1	6.999166E+1	-1.651767E+1	4.783566E+1	-3.445743E+1	-3.685424E-1	-1.838403E+1	-9.602716E+0	1.859551E+1
6/14/2007 2:57:19.82 PM	7.219758E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.219758E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.719758E-1	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.277480E-3	-5.025743E-3	-7.596859E-4	1.041962E-4	-7.336994E-4	-1.417163E-4	3.524941E-3	-5.103585E-3	-1.592832E-3	1.678948E-4	-4.492524E-3	-1.202393E-4	-8.079902E-3	-4.947902E-3	7.345967E-5	4.049761E-5	3.025125E-3	-1.631933E-4	-5.961037E+1	3.942700E+1	1.407121E+2	5.656989E+2	-1.235217E+3	-2.085781E+2	-7.231192E+1	3.990917E+1	1.461126E+2	5.824022E+2	-1.022295E+3	1.625052E+2	1.270155E+1	-4.821699E-1	-5.400504E+0	-1.670328E+1	-2.129227E+2	-3.710833E+2	-6.827124E-1	-6.827124E-1	2.280895E-2	2.329782E-2	2.329782E-2	2.329782E-2	8.322632E-1	8.322632E-1	1.968325E-2	3.430955E-2	3.653595E-2	3.653595E-2	2.273522E-3	2.846917E-3	3.614622E-3	5.731469E-2	6.100606E-3	4.481878E-3	-3.282194E-3	-4.892324E-3	2.918030E-3	3.980055E-2	4.775219E-3	4.392238E-3	2.375423E+1	5.287886E+1	4.153782E+1	5.681640E+1	7.001380E+1	-1.655606E+1	4.779104E+1	-3.447935E+1	-3.759644E-1	-1.838859E+1	-9.631227E+0	1.859522E+1
