Time	Cartesian Command X (in)	Cartesian Command Y (in)	Cartesian Command Z (in)	Cartesian Command Rx (rad)	Cartesian Command Ry (rad)	Cartesian Command Rz (rad)	Cartesian Command LBCB1 X (in)	Cartesian Command LBCB1 Y (in)	Cartesian Command LBCB1 Z (in)	Cartesian Command LBCB1 Rx (rad)	Cartesian Command LBCB1 Ry (rad)	Cartesian Command LBCB1 Rz (rad)	Cartesian Command LBCB2 X (in)	Cartesian Command LBCB2 Y (in)	Cartesian Command LBCB2 Z (in)	Cartesian Command LBCB2 Rx (rad)	Cartesian Command LBCB2 Ry (rad)	Cartesian Command LBCB2 Rz (rad)	Cartesian Displacement X (in)	Cartesian Displacement Y (in)	Cartesian Displacement Z (in)	Cartesian Rotation Rx (rad)	Cartesian Rotation Ry (rad)	Cartesian Rotation Rz (rad)	Cartesian Displacement LBCB1 X (in)	Cartesian Displacement LBCB1 Y (in)	Cartesian Displacement LBCB1 Z (in)	Cartesian Rotation LBCB1 Rx (rad)	Cartesian Rotation LBCB1 Ry (rad)	Cartesian Rotation LBCB1 Rz (rad)	Cartesian Displacement LBCB2 X (in)	Cartesian Displacement LBCB2 Y (in)	Cartesian Displacement LBCB2 Z (in)	Cartesian Rotation LBCB2 Rx (rad)	Cartesian Rotation LBCB2 Ry (rad)	Cartesian Rotation LBCB2 Rz (rad)	Cartesian Force X (lb)	Cartesian Force Y (lb)	Cartesian Force Z (lb)	Cartesian Moment Mx (lb*in)	Cartesian Moment My (lb*in)	Cartesian Moment Mz (lb*in)	Cartesian Force LBCB1 X (lb)	Cartesian Force LBCB1 Y (lb)	Cartesian Force LBCB1 Z (lb)	Cartesian Moment LBCB1 Mx (lb*in)	Cartesian Moment LBCB1 My (lb*in)	Cartesian Moment LBCB1 Mz (lb*in)	Cartesian Force LBCB2 X (lb)	Cartesian Force LBCB2 Y (lb)	Cartesian Force LBCB2 Z (lb)	Cartesian Moment LBCB2 Mx (lb*in)	Cartesian Moment LBCB2 My (lb*in)	Cartesian Moment LBCB2 Mz (lb*in)	Actuator Command LBCB1 X1 (in)	Actuator Command LBCB1 X2 (in)	Actuator Command LBCB1 Y1 (in)	Actuator Command LBCB1 Z1 (in)	Actuator Command LBCB1 Z2 (in)	Actuator Command LBCB1 Z3 (in)	Actuator Command LBCB2 X1 (in)	Actuator Command LBCB2 X2 (in)	Actuator Command LBCB2 Y1 (in)	Actuator Command LBCB2 Z1 (in)	Actuator Command LBCB2 Z2 (in)	Actuator Command LBCB2 Z3 (in)	Actuator Stroke LBCB1 X1 (in)	Actuator Stroke LBCB1 X2 (in)	Actuator Stroke LBCB1 Y1 (in)	Actuator Stroke LBCB1 Z1 (in)	Actuator Stroke LBCB1 Z2 (in)	Actuator Stroke LBCB1 Z3 (in)	Actuator Stroke LBCB2 X1 (in)	Actuator Stroke LBCB2 X2 (in)	Actuator Stroke LBCB2 Y1 (in)	Actuator Stroke LBCB2 Z1 (in)	Actuator Stroke LBCB2 Z2 (in)	Actuator Stroke LBCB2 Z3 (in)	Actuator Force LBCB1 X1 (lb)	Actuator Force LBCB1 X2 (lb)	Actuator Force LBCB1 Y1 (lb)	Actuator Force LBCB1 Z1 (lb)	Actuator Force LBCB1 Z2 (lb)	Actuator Force LBCB1 Z3 (lb)	Actuator Force LBCB2 X1 (lb)	Actuator Force LBCB2 X2 (lb)	Actuator Force LBCB2 Y1 (lb)	Actuator Force LBCB2 Z1 (lb)	Actuator Force LBCB2 Z2 (lb)	Actuator Force LBCB2 Z3 (lb)	
6/19/2007 10:19:20.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.796378E-3	-1.662208E-3	4.022625E-4	1.569358E-5	3.797528E-6	1.851118E-4	1.283209E-3	-3.759116E-3	4.246342E-4	3.741705E-5	-2.070560E-6	4.117257E-4	2.309547E-3	4.347001E-4	3.798909E-4	-6.029887E-6	9.665617E-6	-4.150219E-5	-2.373707E+0	-8.897977E-1	-1.121594E+0	1.521561E+1	1.171982E+1	1.011161E+1	-1.145999E+0	3.688838E-1	-1.357550E-1	1.554626E+1	-1.355217E+1	8.332624E-1	-1.227708E+0	-1.258682E+0	-9.858394E-1	-3.306453E-1	2.527199E+1	9.278346E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.155877E-4	-3.162931E-3	-4.220782E-4	4.286608E-4	6.183476E-4	2.917200E-4	2.469768E-3	2.406164E-3	7.457575E-4	4.598330E-4	4.166670E-4	6.936474E-5	2.387716E+1	5.295307E+1	4.159541E+1	5.955902E+1	7.045099E+1	-1.908781E+1	4.698037E+1	-3.459195E+1	-1.192389E+0	-1.975219E+1	-1.018058E+1	1.730018E+1
6/19/2007 10:19:20.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.802911E-3	-1.642616E-3	4.024340E-4	1.468443E-5	3.074012E-6	1.799911E-4	1.319887E-3	-3.707039E-3	4.210063E-4	3.859588E-5	-3.603226E-6	4.031515E-4	2.285935E-3	4.218068E-4	3.838618E-4	-9.227016E-6	9.751249E-6	-4.316927E-5	-2.402132E+0	-9.139418E-1	-1.053244E+0	1.487001E+1	1.239933E+1	1.000534E+1	-1.187671E+0	3.496808E-1	-5.090858E-2	1.566458E+1	-1.342358E+1	6.964416E-1	-1.214462E+0	-1.263623E+0	-1.002335E+0	-7.945717E-1	2.582291E+1	9.308896E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.444784E-4	-3.159581E-3	-4.249546E-4	4.451137E-4	6.226924E-4	2.847590E-4	2.451522E-3	2.382096E-3	7.306345E-4	4.647406E-4	4.053496E-4	8.876782E-5	2.390128E+1	5.297399E+1	4.157594E+1	5.953513E+1	7.052313E+1	-1.906046E+1	4.698804E+1	-3.458564E+1	-1.197660E+0	-1.970264E+1	-1.026100E+1	1.731169E+1
6/19/2007 10:19:21.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.777681E-3	-1.638926E-3	3.937957E-4	1.480192E-5	2.621250E-6	1.830942E-4	1.270725E-3	-3.722463E-3	4.131684E-4	3.864580E-5	-3.817600E-6	4.071099E-4	2.284636E-3	4.446109E-4	3.744229E-4	-9.041966E-6	9.060100E-6	-4.092158E-5	-2.399570E+0	-8.692499E-1	-1.213091E+0	1.521058E+1	1.243746E+1	1.043848E+1	-1.175942E+0	4.013337E-1	-1.774769E-1	1.608769E+1	-1.320933E+1	1.061435E+0	-1.223628E+0	-1.270584E+0	-1.035615E+0	-8.771084E-1	2.564679E+1	9.377043E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.070171E-4	-3.133228E-3	-4.130125E-4	4.400864E-4	6.154266E-4	2.770021E-4	2.436605E-3	2.387168E-3	7.336426E-4	4.462645E-4	3.957453E-4	7.743044E-5	2.389206E+1	5.296988E+1	4.162914E+1	5.952757E+1	7.047512E+1	-1.914132E+1	4.698151E+1	-3.458883E+1	-1.204840E+0	-1.971194E+1	-1.027479E+1	1.730632E+1
6/19/2007 10:19:21.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.766922E-3	-1.628921E-3	3.885322E-4	1.802885E-5	3.318717E-6	1.792478E-4	1.253972E-3	-3.710739E-3	4.107705E-4	4.473150E-5	-4.066581E-6	3.998702E-4	2.279872E-3	4.528975E-4	3.662940E-4	-8.673802E-6	1.070402E-5	-4.137461E-5	-2.430354E+0	-9.046716E-1	-1.072769E+0	1.517291E+1	1.149150E+1	9.775507E+0	-1.161336E+0	3.683528E-1	-8.014612E-2	1.557235E+1	-1.388129E+1	9.707154E-1	-1.269017E+0	-1.273024E+0	-9.926225E-1	-3.994426E-1	2.537279E+1	8.804792E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.987733E-4	-3.094127E-3	-4.224506E-4	4.409691E-4	6.426165E-4	2.457561E-4	2.434060E-3	2.379413E-3	7.480890E-4	4.597828E-4	3.918313E-4	6.995638E-5	2.390188E+1	5.294482E+1	4.159557E+1	5.957831E+1	7.046396E+1	-1.906974E+1	4.702224E+1	-3.467752E+1	-1.207217E+0	-1.973785E+1	-1.020144E+1	1.731718E+1
6/19/2007 10:19:22.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.763667E-3	-1.594835E-3	3.790600E-4	1.659290E-5	2.168242E-6	1.812421E-4	1.234987E-3	-3.690007E-3	3.929800E-4	4.207133E-5	-5.893380E-6	3.986202E-4	2.292346E-3	5.003365E-4	3.651400E-4	-8.885535E-6	1.022986E-5	-3.613594E-5	-2.423493E+0	-9.482742E-1	-1.203713E+0	1.454563E+1	1.251923E+1	1.056721E+1	-1.166941E+0	3.467829E-1	-1.648221E-1	1.547235E+1	-1.296697E+1	7.385286E-1	-1.256553E+0	-1.295057E+0	-1.038891E+0	-9.267233E-1	2.548620E+1	9.828677E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.038719E-4	-3.069535E-3	-4.260910E-4	4.470967E-4	6.148302E-4	2.435084E-4	2.420800E-3	2.414626E-3	7.537153E-4	4.524214E-4	3.889246E-4	6.920062E-5	2.389685E+1	5.295563E+1	4.157316E+1	5.951292E+1	7.046054E+1	-1.908143E+1	4.693476E+1	-3.457720E+1	-1.230209E+0	-1.971971E+1	-1.024682E+1	1.730009E+1
6/19/2007 10:19:22.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.744713E-3	-1.669305E-3	3.736708E-4	1.733781E-5	1.207381E-6	1.798343E-4	1.234113E-3	-3.768853E-3	3.797662E-4	4.580359E-5	-8.229885E-6	4.041534E-4	2.255314E-3	4.302435E-4	3.675755E-4	-1.112797E-5	1.064465E-5	-4.448490E-5	-2.401624E+0	-9.280717E-1	-1.216463E+0	1.526839E+1	1.247672E+1	1.014039E+1	-1.142714E+0	3.757864E-1	-2.080726E-1	1.583197E+1	-1.274827E+1	9.689558E-1	-1.258910E+0	-1.303858E+0	-1.008390E+0	-5.635823E-1	2.522498E+1	9.171432E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.346157E-4	-3.100536E-3	-4.425024E-4	4.645221E-4	6.231046E-4	2.159712E-4	2.421605E-3	2.345772E-3	7.367197E-4	4.601468E-4	3.811975E-4	8.286165E-5	2.388522E+1	5.294153E+1	4.160352E+1	5.949760E+1	7.046733E+1	-1.911624E+1	4.701257E+1	-3.465776E+1	-1.239083E+0	-1.974449E+1	-1.019910E+1	1.731088E+1
6/19/2007 10:19:23.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.755719E-3	-1.691825E-3	3.613775E-4	1.881015E-5	1.894281E-6	1.843961E-4	1.247673E-3	-3.798263E-3	3.642774E-4	4.410957E-5	-7.404153E-6	4.131284E-4	2.263766E-3	4.146127E-4	3.584776E-4	-6.489277E-6	1.119272E-5	-4.433612E-5	-2.425141E+0	-9.665093E-1	-1.128882E+0	1.496181E+1	1.265927E+1	9.823576E+0	-1.150019E+0	3.430474E-1	-1.225719E-1	1.571933E+1	-1.299002E+1	6.342919E-1	-1.275122E+0	-1.309557E+0	-1.006310E+0	-7.575196E-1	2.564929E+1	9.189284E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.540289E-4	-3.157658E-3	-4.212642E-4	4.382238E-4	5.982360E-4	2.073766E-4	2.433635E-3	2.345501E-3	7.427229E-4	4.584510E-4	3.952413E-4	5.229322E-5	2.387782E+1	5.295629E+1	4.156872E+1	5.951197E+1	7.051647E+1	-1.908711E+1	4.700676E+1	-3.466896E+1	-1.245123E+0	-1.970672E+1	-1.023164E+1	1.731438E+1
6/19/2007 10:19:23.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.703689E-3	-1.640344E-3	3.613152E-4	1.812755E-5	8.848599E-7	1.773344E-4	1.141766E-3	-3.699730E-3	3.545690E-4	4.414163E-5	-8.351183E-6	3.990493E-4	2.265611E-3	4.190416E-4	3.680614E-4	-7.886522E-6	1.012090E-5	-4.438052E-5	-2.380543E+0	-8.922156E-1	-1.162621E+0	1.543191E+1	1.156096E+1	1.003582E+1	-1.086936E+0	4.212244E-1	-1.063836E-1	1.615048E+1	-1.373561E+1	1.339170E+0	-1.293607E+0	-1.313440E+0	-1.056237E+0	-7.185741E-1	2.529657E+1	8.696651E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.885503E-4	-2.995074E-3	-4.272517E-4	4.408910E-4	5.901015E-4	1.988846E-4	2.435252E-3	2.350827E-3	7.404964E-4	4.539017E-4	3.965156E-4	6.700559E-5	2.385894E+1	5.290787E+1	4.165040E+1	5.956815E+1	7.049349E+1	-1.910437E+1	4.705431E+1	-3.473594E+1	-1.248988E+0	-1.972887E+1	-1.025330E+1	1.731525E+1
6/19/2007 10:19:24.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.711709E-3	-1.699649E-3	3.592251E-4	1.916029E-5	6.438494E-7	1.839423E-4	1.181879E-3	-3.821776E-3	3.502479E-4	4.572539E-5	-8.150673E-6	4.108464E-4	2.241539E-3	4.224789E-4	3.682024E-4	-7.404803E-6	9.438372E-6	-4.296180E-5	-2.349541E+0	-9.162310E-1	-1.130905E+0	1.518183E+1	1.261465E+1	1.003327E+1	-1.119232E+0	3.923509E-1	-1.508092E-1	1.584429E+1	-1.319818E+1	9.409051E-1	-1.230309E+0	-1.308582E+0	-9.800959E-1	-6.624653E-1	2.581283E+1	9.092365E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.050449E-4	-3.090796E-3	-4.542266E-4	4.339683E-4	5.931082E-4	1.867140E-4	2.405837E-3	2.332946E-3	7.350966E-4	4.450882E-4	3.978821E-4	6.377491E-5	2.385478E+1	5.294604E+1	4.162052E+1	5.952943E+1	7.047971E+1	-1.909918E+1	4.704003E+1	-3.465519E+1	-1.244160E+0	-1.969886E+1	-1.022346E+1	1.730989E+1
6/19/2007 10:19:24.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.708449E-3	-1.674589E-3	3.462404E-4	2.065308E-5	8.186034E-7	1.770459E-4	1.183819E-3	-3.737298E-3	3.407232E-4	4.676394E-5	-9.825396E-6	4.000708E-4	2.233079E-3	3.881200E-4	3.517576E-4	-5.457774E-6	1.146260E-5	-4.597906E-5	-2.355847E+0	-9.599117E-1	-1.238496E+0	1.513463E+1	1.223882E+1	9.663712E+0	-1.093335E+0	3.555828E-1	-1.714534E-1	1.596189E+1	-1.313263E+1	9.445939E-1	-1.262512E+0	-1.315495E+0	-1.067043E+0	-8.272671E-1	2.537145E+1	8.719119E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.549524E-4	-3.045963E-3	-4.435865E-4	4.463791E-4	5.910916E-4	1.747240E-4	2.411700E-3	2.305515E-3	7.334859E-4	4.552849E-4	3.938265E-4	4.092677E-5	2.387281E+1	5.290138E+1	4.158260E+1	5.953296E+1	7.049949E+1	-1.912459E+1	4.706983E+1	-3.471877E+1	-1.251122E+0	-1.972282E+1	-1.027646E+1	1.731202E+1
6/19/2007 10:19:25.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.689380E-3	-1.704232E-3	3.519974E-4	1.898881E-5	3.158533E-7	1.839447E-4	1.135197E-3	-3.818305E-3	3.447509E-4	4.611153E-5	-1.000516E-5	4.129613E-4	2.243563E-3	4.098417E-4	3.592439E-4	-8.133913E-6	1.063687E-5	-4.507187E-5	-2.473752E+0	-9.118337E-1	-1.252546E+0	1.493444E+1	1.234219E+1	9.574703E+0	-1.204676E+0	4.043279E-1	-2.038998E-1	1.592590E+1	-1.289336E+1	9.026837E-1	-1.269076E+0	-1.316162E+0	-1.048646E+0	-9.914638E-1	2.523555E+1	8.672020E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.603352E-4	-3.055932E-3	-4.316370E-4	4.527736E-4	5.922861E-4	1.821799E-4	2.414947E-3	2.324932E-3	7.344553E-4	4.518303E-4	3.872303E-4	6.008726E-5	2.388499E+1	5.300524E+1	4.163254E+1	5.950172E+1	7.045774E+1	-1.913424E+1	4.707214E+1	-3.472809E+1	-1.251746E+0	-1.973619E+1	-1.027782E+1	1.734752E+1
6/19/2007 10:19:25.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.695582E-3	-1.701184E-3	3.469882E-4	1.904647E-5	-8.540726E-8	1.785020E-4	1.175475E-3	-3.797035E-3	3.307200E-4	4.751703E-5	-1.041792E-5	4.056418E-4	2.215689E-3	3.946666E-4	3.632563E-4	-9.424092E-6	1.024711E-5	-4.863771E-5	-2.396526E+0	-9.660627E-1	-1.192353E+0	1.503385E+1	1.322084E+1	9.701520E+0	-1.158291E+0	3.520356E-1	-2.101419E-1	1.588555E+1	-1.237652E+1	1.035381E+0	-1.238235E+0	-1.318098E+0	-9.822113E-1	-8.517013E-1	2.559736E+1	8.666139E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.870356E-4	-3.066888E-3	-4.590940E-4	4.441485E-4	5.856208E-4	1.620301E-4	2.403583E-3	2.284807E-3	7.395847E-4	4.507021E-4	3.844358E-4	6.961603E-5	2.391914E+1	5.292315E+1	4.157900E+1	5.946831E+1	7.049214E+1	-1.911194E+1	4.709038E+1	-3.471407E+1	-1.253814E+0	-1.971511E+1	-1.024492E+1	1.735066E+1
6/19/2007 10:19:26.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.685304E-3	-1.667420E-3	3.441947E-4	1.928812E-5	-5.862646E-7	1.745657E-4	1.162581E-3	-3.732777E-3	3.237602E-4	4.814784E-5	-1.182750E-5	3.986119E-4	2.208027E-3	3.979373E-4	3.646291E-4	-9.571591E-6	1.065497E-5	-4.948050E-5	-2.513179E+0	-9.807383E-1	-1.246247E+0	1.501785E+1	1.312288E+1	9.305834E+0	-1.244748E+0	3.426700E-1	-1.683712E-1	1.630476E+1	-1.239633E+1	5.508159E-1	-1.268431E+0	-1.323408E+0	-1.077875E+0	-1.286910E+0	2.551921E+1	8.755018E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.679100E-4	-3.023943E-3	-4.431506E-4	4.556522E-4	5.838153E-4	1.541632E-4	2.400806E-3	2.274775E-3	7.493587E-4	4.574595E-4	3.857009E-4	7.227449E-5	2.391978E+1	5.301394E+1	4.156929E+1	5.945842E+1	7.056795E+1	-1.916255E+1	4.706932E+1	-3.472458E+1	-1.259301E+0	-1.970696E+1	-1.033207E+1	1.734509E+1
6/19/2007 10:19:26.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.662681E-3	-1.641040E-3	3.258001E-4	1.980559E-5	1.494041E-7	1.703955E-4	1.106519E-3	-3.670119E-3	3.069740E-4	5.144962E-5	-1.316087E-5	3.928896E-4	2.218843E-3	3.880381E-4	3.446263E-4	-1.183844E-5	1.345968E-5	-5.209861E-5	-2.472052E+0	-9.408272E-1	-1.097291E+0	1.536567E+1	1.293201E+1	9.992944E+0	-1.239832E+0	3.946233E-1	-1.607049E-1	1.626718E+1	-1.323015E+1	1.602765E+0	-1.232219E+0	-1.335450E+0	-9.365857E-1	-9.015040E-1	2.616216E+1	8.390179E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.965295E-4	-2.953301E-3	-4.085852E-4	4.563450E-4	5.848914E-4	1.235225E-4	2.416786E-3	2.273520E-3	7.474848E-4	4.741729E-4	3.590266E-4	6.734239E-5	2.399041E+1	5.293767E+1	4.162289E+1	5.952257E+1	7.047761E+1	-1.914109E+1	4.713789E+1	-3.475555E+1	-1.271876E+0	-1.967010E+1	-1.025272E+1	1.736193E+1
6/19/2007 10:19:27.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.672252E-3	-1.643349E-3	3.236967E-4	2.078345E-5	-1.822609E-7	1.744409E-4	1.122485E-3	-3.733600E-3	2.993825E-4	5.283826E-5	-1.211744E-5	3.962955E-4	2.222020E-3	4.469018E-4	3.480109E-4	-1.127136E-5	1.175292E-5	-4.741370E-5	-2.483276E+0	-9.699608E-1	-1.144317E+0	1.541534E+1	1.223191E+1	1.038072E+1	-1.251396E+0	3.583290E-1	-1.219010E-1	1.664945E+1	-1.316661E+1	1.381581E+0	-1.231880E+0	-1.328290E+0	-1.022416E+0	-1.234107E+0	2.539851E+1	8.999137E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.951869E-4	-2.989883E-3	-4.424867E-4	4.350910E-4	5.823951E-4	1.076995E-4	2.398328E-3	2.296201E-3	7.709117E-4	4.552818E-4	3.625605E-4	6.551144E-5	2.400152E+1	5.293870E+1	4.158566E+1	5.951643E+1	7.056120E+1	-1.917354E+1	4.706575E+1	-3.468289E+1	-1.264320E+0	-1.972587E+1	-1.028492E+1	1.736193E+1
6/19/2007 10:19:27.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.673705E-3	-1.648049E-3	3.179847E-4	2.289236E-5	-1.630346E-7	1.696220E-4	1.145031E-3	-3.678242E-3	2.978468E-4	5.745856E-5	-1.418831E-5	3.926015E-4	2.202380E-3	3.821439E-4	3.381226E-4	-1.167385E-5	1.386224E-5	-5.335754E-5	-2.488776E+0	-9.662986E-1	-1.245117E+0	1.563433E+1	1.314844E+1	1.019986E+1	-1.196966E+0	3.431130E-1	-2.444537E-1	1.654140E+1	-1.252132E+1	1.667405E+0	-1.291810E+0	-1.309412E+0	-1.000663E+0	-9.070696E-1	2.566976E+1	8.532460E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.663798E-4	-2.999148E-3	-3.882392E-4	4.607182E-4	6.061688E-4	8.713225E-5	2.405572E-3	2.250327E-3	7.510884E-4	4.729806E-4	3.538905E-4	6.059168E-5	2.401722E+1	5.286625E+1	4.156935E+1	5.948283E+1	7.051096E+1	-1.919004E+1	4.706978E+1	-3.474957E+1	-1.244801E+0	-1.970437E+1	-1.026488E+1	1.735639E+1
